Двигатели ЯМЗ/V-6/E-0;Двигатель ЯМЗ-236М2 с КПП;236М2-1000016;ДВИГ.С КП ОСН.КОМПЛ.;611,929.12р.;http://astservis.ru/foto_ymz/236M.jpg;Двигатель ЯМЗ 236М2 это базовая комплектация для большинства двигателей семейства V-6, на двигателе установлен двухручьевой шкив, генератор 1322.3771, воздушный фильтр инерционного типа, масляный поддон развёрнут глубокой частью назад, установлена крыльчатка диаметром 520мм. Данная комплектация разработанн для применения на самоходных кранах и судах.;"Дизельный двигатель класса евро-0, имеет шесть V-образно расположенных цилиндра, размерами 130x140мм и рабочим объемом 11,5л, на двигателе используется непосредственный впрыск топлива, жидкостное охлаждение, централизованная система смазки двигателя, привод масляного насоса от шестерни коленвала, привод ТНВД от коленвала через шестерни, имеет центробежный очиститель масла, фильтр грубой очистки масла, топливный фильтр, водяной насос повышенной производительности, ТНВД, генератор, привод вентилятора, турбонаддув отсутствует.

Двигатели ЯМЗ класса евро-0 зарекомендовали себя как надёжные, долговечные и ремонтопригодные, имеют невысокую цену и недорогое обслуживание.

Срок действия гарантии 12 месяцев с момента установки на шасси (установка на шасси должна быть не позднее 6 месяцев с момента отгрузки двигателя с ЯМЗ).
";"Самоходные краны КС-4372в, КС-5871 (ООО ПО Юрмаш, Юрга) 
Судовые двигатели (ОАО Богородский машзавод), судовые дизель-редукторные агрегаты (ЗАО Тюменьсудкомплект)";"Мощность, кВт (л.с.) 132 (180) 
Частота вращения, мин-1 2100 
Максимальный крутящий момент, Н.м. (Кгс.м) 667 (68) 
Частота максимального крутящего момента, мин-1 1250-1450 
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 214 (157) 
Сцепление ЯМЗ-236К 
Коробка передач ЯМЗ-236П 
Габаритные размеры, мм (длина, ширина, высота) 1840 / 1040 / 1070
1020 / 1040 / 1220 
Масса, кг 1205 
Генератор, модель (Напряжение,В / Мощность,кВт) 1322.3771 (28/1)
ТНВД 60.5-30";"ЯМЗ-236М2 (это базовая комплектация для остальных модификаций двигателя ямз-236)
Шкив к.в. 2х ручьевой, генератор 1322.3771, воздушный фильтр, ТНВД с плунжерной парой (10х11), масляный картер глубокой частью назад, указатель уровня масла, крыльчатка вентилятора d=520mm";предоплата;10-30дней;ямз;Двигатель ЯМЗ-236М2 с КПП, Двигатель ЯМЗ-236М2, ЯМЗ-236М2, 236М2, 236М2-1000016, Двигатель 236М2, мотор ЯМЗ-236М2, дизель ЯМЗ-236М2
Двигатели ЯМЗ/V-6/E-0;Двигатель ЯМЗ-236М2-31;236М2-1000016-31;ДВИГ.С КП 31 КОМПЛ.;607,152.48р.;http://astservis.ru/foto_ymz/236M.jpg;Двигатель ЯМЗ-236М2-31 это модификация базового двигателя ЯМЗ 236М2-4 разработан применения на определённых марках автомобилей Урал, на двигателе устанавливается маховик под однодисковое сцепление.;"Дизельный двигатель класса евро-0, имеет шесть V-образно расположенных цилиндра, размерами 130x140мм и рабочим объемом 11,5л, на двигателе используется непосредственный впрыск топлива, жидкостное охлаждение, централизованная система смазки двигателя, привод масляного насоса от шестерни коленвала, привод ТНВД от коленвала через шестерни, имеет центробежный очиститель масла, фильтр грубой очистки масла, топливный фильтр, водяной насос повышенной производительности, ТНВД, генератор, привод вентилятора, турбонаддув отсутствует.

Двигатели ЯМЗ класса евро-0 зарекомендовали себя как надёжные, долговечные и ремонтопригодные, имеют невысокую цену и недорогое обслуживание.

Срок действия гарантии 12 месяцев с момента установки на шасси (установка на шасси должна быть не позднее 6 месяцев с момента отгрузки двигателя с ЯМЗ).
";Автомобили, шасси “Урал-43206”, “Урал-4320-10”, самосвал “Урал-5557-10” и их модификации;"Мощность, кВт (л.с.) 132 (180) 
Частота вращения, мин-1 2100 
Максимальный крутящий момент, Н.м. (Кгс.м) 667 (68) 
Частота максимального крутящего момента, мин-1 1250-1450 
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 214 (157)
Сцепление ЯМЗ-181 
Коробка передач ЯМЗ-236У3 
Габаритные размеры, мм (длина, ширина, высота) 1840 / 980 / 1110 
Масса, кг 1160 
Генератор, модель (напряжение,В / мощность,кВт) 1702.3771 (28/1)
ТНВД 60.5-30";"ЯМЗ 236М2-4 (база) 
 Маховик под диафрагменное сцепление.   ";предоплата;10-30дней;ямз;Двигатель ЯМЗ-236М2-31, Двигатель ЯМЗ-236М2-31, ЯМЗ-236М2-31, 236М2-31, 236М2-1000016-31, Двигатель 236М2-31, мотор ЯМЗ-236М2-31, дизель ЯМЗ-236М2-31
Двигатели ЯМЗ/V-6/E-0;Двигатель ЯМЗ-236М2-33 с КПП;236М2-1000016-33;ДВИГ.С КП 33 КОМПЛ.;610,683.04р.;http://astservis.ru/foto_ymz/236M.jpg;Двигатель ЯМЗ-236М2-33 является одной из модификаций двигателя ЯМЗ-236М2 разработан для применения на автомобилях Урал бродопрохоимостью до 1,2м, на двигателе ЯМЗ 236М2-33 установлен маховик под двухдисковое сцепление.;"Дизельный двигатель класса евро-0, имеет шесть V-образно расположенных цилиндра, размерами 130x140мм и рабочим объемом 11,5л, на двигателе используется непосредственный впрыск топлива, жидкостное охлаждение, централизованная система смазки двигателя, привод масляного насоса от шестерни коленвала, привод ТНВД от коленвала через шестерни, имеет центробежный очиститель масла, фильтр грубой очистки масла, топливный фильтр, водяной насос повышенной производительности, ТНВД, генератор, привод вентилятора, турбонаддув отсутствует.

Двигатели ЯМЗ класса евро-0 зарекомендовали себя как надёжные, долговечные и ремонтопригодные, имеют невысокую цену и недорогое обслуживание.

Срок действия гарантии 12 месяцев с момента установки на шасси (установка на шасси должна быть не позднее 6 месяцев с момента отгрузки двигателя с ЯМЗ).
";Автомобили “Урал-4320-10” с обеспечением бродопроходимости 1,2 м;"Мощность, кВт (л.с.) 132 (180) 
Частота вращения, мин-1 2100 
Максимальный крутящий момент, Н.м. (Кгс.м) 667 (68)
Частота максимального крутящего момента, мин-1 1250-1450 
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 214 (157) 
Сцепление ЯМЗ-236К 
Коробка передач ЯМЗ-236У4 
Габаритные размеры, мм (длина, ширина, высота) 1840 / 980 / 1110 
Масса, кг 1185 
Генератор, модель (напряжение,В / мощность,кВт) 1702.3771 
ТНВД 60.5-30";"ЯМЗ 236М2-19(база) 
Маховик под 2-х дисковое сцепление.";предоплата;10-30дней;ямз;Двигатель ЯМЗ-236М2-33 с КПП, Двигатель ЯМЗ-236М2-33, ЯМЗ-236М2-33, 236М2-33, 236М2-1000016-33, Двигатель 236М2-33, мотор ЯМЗ-236М2-33, дизель ЯМЗ-236М2-33
